timestamp,open,high,low,close,volume
1704315600.0,42739.78515625,42969.5,42630.46875,42923.98828125,0
1704319200.0,42927.87890625,42952.34765625,42667.98828125,42747.0625,0
1704322800.0,42766.02734375,42841.1484375,42618.56640625,42837.3984375,0
1704326400.0,42855.81640625,42980.85546875,42795.79296875,42894.54296875,0
1704330000.0,42905.23828125,42952.6484375,42675.17578125,42743.26953125,98971648
1704333600.0,42737.22265625,43200.94140625,42737.22265625,43200.94140625,228765696
1704337200.0,43169.640625,43230.19140625,43047.96875,43119.53125,263843840
1704340800.0,43134.48828125,43208.66796875,43009.796875,43181.4453125,164605952
1704344400.0,43184.7578125,43277.234375,43120.5859375,43209.91796875,48836608
1704348000.0,43217.90234375,43251.2421875,43136.578125,43190.48828125,0
1704351600.0,43188.078125,43278.00390625,42838.32421875,42838.32421875,270303232
1704355200.0,42816.296875,42980.91796875,42774.4140625,42882.60546875,100601856
1704358800.0,42881.0,43100.95703125,42881.0,43048.97265625,0
1704362400.0,43051.11328125,43121.2421875,42761.1015625,43114.9765625,182296576
1704366000.0,43118.5078125,43265.33203125,43021.18359375,43212.22265625,0
1704369600.0,43215.875,43430.9296875,43159.66015625,43410.6171875,0
1704373200.0,43408.6640625,43516.59765625,43248.703125,43442.390625,0
1704376800.0,43408.40625,43710.328125,43312.5625,43646.31640625,0
1704380400.0,43679.79296875,44292.71875,43668.16796875,44122.6484375,244856832
1704384000.0,44083.94140625,44160.7265625,43854.80859375,43954.2890625,0
1704387600.0,43962.7421875,44245.5703125,43898.62109375,44043.53515625,0
1704391200.0,44055.046875,44160.4140625,43937.71875,44110.515625,0
1704394800.0,44099.703125,44471.59375,44017.75390625,44017.75390625,0
1704398400.0,44023.69140625,44622.078125,43973.2734375,44214.50390625,783218688
1704402000.0,44226.38671875,44530.234375,44226.38671875,44452.23046875,890114048
1704405600.0,44474.9609375,44770.0234375,44243.765625,44342.9921875,647954432
1704409200.0,44375.0546875,44397.27734375,44150.67578125,44200.71484375,123998208
1704412800.0,44192.98046875,44288.89453125,44041.94140625,44267.9609375,190625792
1704416400.0,44267.12109375,44308.4453125,42784.71875,43388.37890625,1948788736
1704420000.0,43427.5390625,43944.15234375,43356.48828125,43554.90234375,1500028928
1704423600.0,43553.04296875,43757.7421875,43467.11328125,43506.32421875,224847872
1704427200.0,43507.3671875,43654.37890625,43336.67578125,43617.640625,441743360
1704430800.0,43606.78515625,43730.26953125,43568.08203125,43668.734375,118284288
1704434400.0,43681.25390625,43911.23828125,43619.625,43864.69921875,284565504
1704438000.0,43869.1640625,43923.0546875,43777.890625,43822.0078125,0
1704441600.0,43818.16015625,43969.53125,43812.4140625,43935.140625,0
1704445200.0,43944.03515625,44269.05078125,43944.03515625,44184.36328125,815681536
1704448800.0,44196.4609375,44196.4609375,43667.625,43667.625,0
1704452400.0,43620.58984375,43931.921875,43620.58984375,43792.96484375,248246272
1704456000.0,43791.71484375,44110.15234375,43700.6953125,43908.21875,0
1704459600.0,43909.52734375,44107.80859375,43819.40234375,44029.15234375,324517888
1704463200.0,44031.47265625,44051.95703125,43353.71875,43549.2265625,485740544
1704466800.0,43607.5078125,43833.1875,43433.46484375,43474.86328125,0
1704470400.0,43522.49609375,43608.1171875,43274.6796875,43331.3671875,0
1704474000.0,43273.52734375,43643.8828125,43173.01171875,43641.55859375,231845888
1704477600.0,43651.4296875,43666.16796875,43463.4453125,43637.18359375,0
1704481200.0,43638.15625,43782.30859375,43569.84765625,43624.01953125,0
1704484800.0,43632.421875,44172.953125,43632.421875,43982.41796875,0
1704488400.0,43999.76171875,43999.76171875,43670.15234375,43955.38671875,0
1704492000.0,43954.515625,44061.1953125,43833.92578125,44061.1953125,0
1704495600.0,44054.734375,44353.28515625,44044.7421875,44160.76171875,311697408
1704499200.0,44178.953125,44227.6328125,44044.49609375,44107.7265625,0
1704502800.0,44108.78125,44118.95703125,43976.37890625,43996.0,0
1704506400.0,44009.14453125,44029.1171875,43889.8984375,43962.15234375,0
1704510000.0,43949.41015625,44048.06640625,43868.73828125,43983.96875,0
1704513600.0,43977.52734375,43988.828125,43888.66796875,43895.1171875,0
1704517200.0,43891.90234375,43902.609375,43649.9375,43729.8515625,16975872
1704520800.0,43737.7890625,43737.7890625,43487.86328125,43501.5390625,51165184
1704524400.0,43507.01171875,43696.42578125,43475.15625,43696.42578125,0
1704528000.0,43694.296875,43746.66015625,43600.87890625,43725.77734375,0
1704531600.0,43731.0390625,43774.62890625,43672.32421875,43672.32421875,0
1704535200.0,43681.05078125,43779.0390625,43624.70703125,43737.62890625,0
1704538800.0,43725.2578125,43725.4453125,43651.11328125,43696.9375,0
1704542400.0,43692.66015625,43756.23046875,43607.49609375,43628.07421875,0
1704546000.0,43635.06640625,43758.109375,43593.7890625,43743.03125,0
1704549600.0,43740.32421875,43931.703125,43732.02734375,43838.66796875,0
1704553200.0,43839.69140625,43914.2890625,43828.3125,43899.26171875,0
1704556800.0,43893.7734375,43984.18359375,43867.40234375,43909.12890625,0
1704560400.0,43900.27734375,44016.4296875,43874.98828125,44007.80078125,0
1704564000.0,44001.671875,44149.7734375,43922.1953125,44041.20703125,0
1704567600.0,44026.49609375,44030.83984375,43868.6015625,43941.8125,0
1704571200.0,43940.88671875,43989.16015625,43747.0859375,43854.484375,0
1704574800.0,43856.05078125,43944.265625,43775.63671875,43919.96875,0
1704578400.0,43919.72265625,43936.125,43820.9765625,43884.42578125,0
1704582000.0,43905.40625,43985.58984375,43801.69921875,43975.1171875,0
1704585600.0,43998.46484375,44266.60546875,43983.94140625,44170.5078125,287397888
1704589200.0,44153.53515625,44174.09375,44001.3828125,44001.3828125,0
1704592800.0,43998.12890625,44113.203125,43893.671875,43953.5078125,0
1704596400.0,43958.15625,44059.19140625,43941.94140625,43977.83984375,14327808
1704600000.0,43961.70703125,44052.796875,43917.83203125,44022.7578125,72081408
1704603600.0,44023.578125,44080.76171875,43894.15625,43894.15625,0
1704607200.0,43906.125,44088.27734375,43906.01171875,44053.87890625,0
1704610800.0,44053.73046875,44115.171875,44025.70703125,44103.1484375,0
1704614400.0,44104.0234375,44187.40625,44039.6484375,44039.6484375,86656000
1704618000.0,44042.45703125,44080.29296875,43917.26171875,43949.203125,148023296
1704621600.0,43959.33203125,44020.90625,43946.20703125,43978.0,38900736
1704625200.0,43981.86328125,44124.37109375,43981.86328125,44079.5546875,222996480
1704628800.0,44085.7734375,44163.22265625,44004.1015625,44114.63671875,51630080
1704632400.0,44115.83984375,44451.109375,44112.32421875,44416.63671875,727434240
1704636000.0,44422.90234375,44495.5703125,44332.01953125,44405.7890625,226274304
1704639600.0,44408.8515625,44449.359375,44001.26171875,44082.82421875,499427328
1704643200.0,44079.98828125,44196.8125,43894.25,43981.26953125,317990912
1704646800.0,43966.13671875,44098.4921875,43848.20703125,44093.87890625,405190656
1704650400.0,44087.125,44198.39453125,44079.1328125,44138.5703125,0
1704654000.0,44137.37890625,44273.9375,44079.92578125,44248.67578125,0
1704657600.0,44262.1171875,44283.25,44169.0078125,44174.921875,0
1704661200.0,44165.9375,44276.2890625,44150.93359375,44247.61328125,14063616
1704664800.0,44253.41796875,44253.41796875,43838.109375,43901.59375,466438144
1704668400.0,43910.74609375,44023.796875,43662.23046875,43934.7109375,758607872
1704672000.0,43948.70703125,43987.6015625,43698.66015625,43698.66015625,239312896
1704675600.0,43666.3125,43828.83203125,43666.3125,43736.42578125,302319616
1704679200.0,43737.8671875,43822.2734375,43244.08203125,43407.359375,656857088
1704682800.0,43388.3515625,43568.6875,43278.4453125,43547.26171875,748077056
1704686400.0,43541.4765625,43628.78125,43456.53515625,43615.75,325347328
1704690000.0,43617.62890625,43651.1328125,43503.08203125,43627.5703125,328816640
1704693600.0,43651.33203125,44285.15234375,43623.87890625,43890.30078125,1536241664
1704697200.0,43935.62890625,44078.46484375,43817.81640625,44008.6484375,492224512
1704700800.0,43986.70703125,44081.875,43897.9453125,43898.78515625,0
1704704400.0,43902.33984375,43927.23828125,43723.4140625,43758.328125,222283776
1704708000.0,43760.1484375,44138.64453125,43734.30078125,44129.60546875,477493248
1704711600.0,44118.90234375,44651.7890625,44013.265625,44617.80859375,1245278208
1704715200.0,44635.58984375,45207.4453125,44535.34765625,45140.875,3310737408
1704718800.0,45133.0859375,45193.1953125,44890.65234375,44981.59375,849545216
1704722400.0,44958.25,45120.55078125,44816.3203125,44869.85546875,383889408
1704726000.0,44839.41015625,45207.046875,44736.078125,45048.8125,1149743104
1704729600.0,45039.5625,45161.26953125,44867.85546875,44969.35546875,326905856
1704733200.0,44975.97265625,45592.671875,44974.75390625,45592.671875,1085638656
1704736800.0,45678.5390625,46958.14453125,45678.5390625,46931.58984375,4911202304
1704740400.0,47010.72265625,47208.70703125,46677.640625,47027.77734375,2859966464
1704744000.0,47022.015625,47131.46875,46780.8203125,46831.15234375,1260982272
1704747600.0,46785.68359375,47218.0,46707.2734375,47111.4296875,1137004544
1704751200.0,47097.02734375,47128.359375,46890.94921875,47034.5078125,0
1704754800.0,47035.3984375,47123.30859375,46885.95703125,46962.42578125,0
1704758400.0,46987.640625,47156.859375,46322.8828125,46697.12109375,989413376
1704762000.0,46698.52734375,46799.45703125,46338.05078125,46512.26953125,386138112
1704765600.0,46572.67578125,46790.6328125,46526.1875,46774.77734375,0
1704769200.0,46791.08984375,46993.95703125,46787.890625,46963.99609375,0
1704772800.0,46962.59375,46962.59375,46719.68359375,46853.05859375,0
1704776400.0,46832.6015625,46851.12109375,46630.52734375,46736.015625,0
1704780000.0,46733.48046875,46839.90234375,46697.15234375,46824.30859375,0
1704783600.0,46819.4453125,46946.33984375,46769.67578125,46857.53515625,0
1704787200.0,46851.48828125,46883.4765625,46567.66015625,46567.66015625,0
1704790800.0,46573.15234375,46699.9375,46469.59375,46513.88671875,37990400
1704794400.0,46509.12109375,46678.41796875,46439.1796875,46466.08203125,0
1704798000.0,46463.0625,46637.25,46463.0625,46637.25,0
1704801600.0,46650.46875,46948.203125,45794.90234375,46242.0859375,0
1704805200.0,46327.4453125,47006.44140625,46327.4453125,46810.06640625,1258463232
1704808800.0,46864.8203125,47018.25,46569.61328125,46609.66796875,148316160
1704812400.0,46588.4765625,47000.19921875,46458.04296875,46886.4296875,0
1704816000.0,46885.10546875,46981.74609375,46796.13671875,46915.56640625,0
1704819600.0,46927.89453125,46933.28515625,46672.14453125,46750.76953125,0
1704823200.0,46739.53125,46745.71484375,46538.25,46662.1171875,0
1704826800.0,46657.7421875,46885.92578125,46613.96875,46885.92578125,0
1704830400.0,46890.671875,46925.8203125,46634.5625,46638.8515625,0
1704834000.0,46653.7265625,47893.69921875,45244.71484375,45528.08203125,7154726912
1704837600.0,45430.2109375,46238.9140625,45337.5859375,46238.9140625,1958264832
1704841200.0,46267.0625,46267.0625,45984.26171875,46112.94140625,404287488
1704844800.0,46121.5390625,46223.12109375,45819.69140625,45923.2109375,42082304
1704848400.0,45849.46484375,45936.95703125,45641.05859375,45918.37109375,0
1704852000.0,45932.78515625,46076.859375,45907.65234375,45955.96484375,0
1704855600.0,45968.515625,46203.578125,45963.85546875,46133.37109375,0
1704859200.0,46132.4453125,46196.265625,45984.8359375,45984.8359375,67031040
1704862800.0,45974.7421875,46028.30859375,45928.86328125,45986.03515625,0
1704866400.0,45986.62109375,46059.64453125,45914.11328125,46008.4609375,0
1704870000.0,46025.375,46034.2734375,45792.07421875,45792.07421875,16498688
1704873600.0,45796.61328125,45862.83984375,45478.453125,45478.453125,131371008
1704877200.0,45392.0,45684.234375,45392.0,45663.19140625,435769344
1704880800.0,45669.05859375,45741.09375,45586.62890625,45586.62890625,0
1704884400.0,45565.4296875,45676.14453125,45263.34375,45470.6875,396345344
1704888000.0,45526.6484375,45635.15234375,44571.01171875,44726.69140625,592175104
1704891600.0,44707.5546875,45332.9765625,44483.15234375,45164.1328125,0
1704895200.0,45150.86328125,45397.57421875,44868.609375,44868.609375,48222208
1704898800.0,44890.25390625,45509.84375,44860.94921875,45468.13671875,466616320
1704902400.0,45554.265625,45567.99609375,45245.921875,45388.78125,985763840
1704906000.0,45328.85546875,46422.4296875,45273.01171875,46406.63671875,1473884160
1704909600.0,46407.35546875,46624.39453125,46108.4609375,46542.5859375,1426112512
1704913200.0,46552.34375,46686.44140625,46193.3125,46492.0546875,1603776512
1704916800.0,46512.2734375,46512.2734375,45437.40625,46194.671875,4789010432
1704920400.0,46155.97265625,46258.203125,45302.1015625,45876.46875,0
1704924000.0,45940.109375,46952.72265625,45797.5546875,46919.81640625,866332672
1704927600.0,46924.22265625,47647.22265625,46489.70703125,46646.68359375,3083698176
1704931200.0,46656.07421875,46708.171875,46333.0390625,46702.53515625,290426880
1704934800.0,46684.8359375,46745.10546875,46506.51171875,46529.45703125,0
1704938400.0,46523.78125,46625.6640625,46508.0078125,46597.34375,62074880
1704942000.0,46573.9296875,46601.8828125,46290.9453125,46484.2578125,575913984
1704945600.0,46514.8046875,46514.8046875,46360.7578125,46431.25390625,186003456
1704949200.0,46405.01953125,46405.01953125,45988.60546875,46125.015625,322834432
1704952800.0,46084.42578125,46084.42578125,45678.64453125,45917.0546875,642338816
1704956400.0,45916.1171875,46165.546875,45912.484375,46089.1484375,151588864
1704960000.0,46103.4609375,46313.52734375,46083.609375,46279.1171875,0
1704963600.0,46279.9609375,46346.74609375,46230.0859375,46243.52734375,0
1704967200.0,46217.25390625,46852.0859375,46217.25390625,46821.734375,777953280
1704970800.0,46851.6015625,47131.82421875,46759.46484375,47086.29296875,445706240
1704974400.0,47060.5625,47445.3359375,46992.375,47442.83203125,0
1704978000.0,47468.36328125,47468.36328125,46940.52734375,47317.859375,0
1704981600.0,47341.6328125,48969.37109375,47328.09765625,48712.9609375,5485703168
1704985200.0,48625.9765625,48625.9765625,46531.1953125,46691.44921875,2785411072
1704988800.0,46734.1640625,46883.109375,45853.81640625,45961.3828125,2442358784
1704992400.0,45989.75390625,46464.54296875,45735.16796875,46464.54296875,339271680
1704996000.0,46468.96484375,46624.59765625,46288.87109375,46525.515625,0
1704999600.0,46597.0546875,46733.3125,46320.8671875,46704.07421875,0
1705003200.0,46704.06640625,46977.81640625,46181.7265625,46208.6640625,0
1705006800.0,46244.43359375,46442.7109375,46157.64453125,46157.64453125,0
1705010400.0,46160.78515625,46413.6015625,46126.24609375,46399.60546875,0
1705014000.0,46400.3984375,46460.13671875,46310.83984375,46402.35546875,0
1705017600.0,46354.79296875,46498.13671875,46120.60546875,46303.0,0
1705021200.0,46298.0,46308.26953125,45914.953125,46149.0546875,0
1705024800.0,46139.2265625,46252.72265625,46011.0078125,46121.9140625,0
1705028400.0,46132.9296875,46169.05078125,45936.8125,46072.23828125,0
1705032000.0,46015.40625,46083.13671875,45886.8671875,45921.47265625,0
1705035600.0,45954.98828125,46199.46875,45909.33203125,46199.46875,0
1705039200.0,46201.59375,46353.0859375,46119.6640625,46119.6640625,0
1705042800.0,46106.59375,46120.0390625,45829.69921875,46008.625,262365184
1705046400.0,46009.15234375,46009.15234375,45662.6015625,45872.70703125,165867520
1705050000.0,45875.57421875,46048.15234375,45620.90234375,45941.4453125,619905024
1705053600.0,45931.39453125,46116.28125,45852.4765625,46092.0546875,0
1705057200.0,46071.6171875,46234.359375,45970.44921875,45970.44921875,0
1705060800.0,45958.546875,46105.3984375,45689.13671875,45868.3203125,0
1705064400.0,45862.2109375,45929.81640625,45640.63671875,45789.09765625,0
1705068000.0,45788.10546875,45878.49609375,45286.15625,45517.625,0
1705071600.0,45458.01953125,45458.01953125,44363.59765625,44405.25,0
1705075200.0,44427.8984375,44608.0078125,43223.53515625,43569.78125,325820416
1705078800.0,43555.76953125,43734.44140625,43297.765625,43657.19921875,688222208
1705082400.0,43715.18359375,43835.6875,43311.171875,43471.1640625,674603008
1705086000.0,43447.265625,43658.2265625,43276.3828125,43435.46484375,365043712
1705089600.0,43434.98828125,43967.53125,43398.765625,43711.65234375,98029568
1705093200.0,43645.50390625,43851.0546875,43257.05859375,43428.109375,547897344
1705096800.0,43434.37890625,43434.37890625,41903.76953125,42522.453125,3640025088
1705100400.0,42484.0703125,42927.0234375,42484.0703125,42842.4765625,1223839744
1705104000.0,42799.4453125,42958.73046875,42773.23828125,42798.5078125,248311808
1705107600.0,42804.03515625,42866.3515625,42532.07421875,42666.97265625,438493184
1705111200.0,42660.64453125,42839.2421875,42549.28125,42568.66796875,401788928
1705114800.0,42535.03515625,42656.0,42464.14453125,42603.203125,166424576
1705118400.0,42604.015625,42835.73046875,42568.70703125,42827.8828125,11505664
1705122000.0,42830.390625,43117.9296875,42778.70703125,43051.15234375,239624192
1705125600.0,43077.6796875,43155.015625,42981.81640625,43134.3125,191561728
1705129200.0,43137.1953125,43234.078125,43071.65625,43112.1328125,0
1705132800.0,43100.41796875,43234.66015625,43083.1328125,43200.77734375,0
1705136400.0,43183.99609375,43189.40234375,42889.94140625,42916.734375,0
1705140000.0,42917.8359375,42917.8359375,42650.390625,42745.37109375,33169408
1705143600.0,42723.0703125,42784.5546875,42543.91796875,42578.95703125,0
1705147200.0,42605.5390625,42709.71484375,42517.94140625,42700.78125,0
1705150800.0,42681.421875,42778.05078125,42616.75,42715.6484375,0
1705154400.0,42722.43359375,42928.3203125,42652.0234375,42838.0859375,0
1705158000.0,42851.62890625,43206.546875,42851.62890625,43182.5546875,0
1705161600.0,43161.7421875,43161.7421875,42835.68359375,42873.28125,0
1705165200.0,42883.7109375,42974.1328125,42799.34375,42881.1171875,0
1705168800.0,42888.921875,42888.921875,42752.671875,42797.98828125,0
1705172400.0,42797.0,42974.4375,42797.0,42810.12109375,0
1705176000.0,42787.94921875,42901.56640625,42718.98828125,42850.609375,0
1705179600.0,42859.4453125,42972.625,42833.17578125,42972.625,0
1705183200.0,42962.34765625,43014.17578125,42894.14453125,42984.54296875,0
1705186800.0,42983.828125,42983.828125,42809.6875,42835.70703125,0
1705190400.0,42842.26171875,42874.4296875,42687.76171875,42708.33984375,0
1705194000.0,42702.24609375,42831.83203125,42702.24609375,42786.78125,0
1705197600.0,42783.0390625,42807.9296875,42665.40625,42780.23046875,0
1705201200.0,42773.234375,42778.7578125,42654.546875,42667.25,0
1705204800.0,42670.75390625,42683.9375,42561.640625,42574.5546875,0
1705208400.0,42570.73046875,42790.41796875,42570.73046875,42750.03125,0
1705212000.0,42744.71484375,42964.58984375,42744.71484375,42964.58984375,0
1705215600.0,42986.4296875,43048.32421875,42900.95703125,42992.76953125,0
1705219200.0,43001.578125,43016.60546875,42905.34375,42987.8671875,0
1705222800.0,42989.8671875,43065.59765625,42853.84765625,43065.59765625,0
1705226400.0,43049.53125,43049.53125,42885.71484375,42885.71484375,0
1705230000.0,42887.5,42928.42578125,42790.51171875,42812.25,0
1705233600.0,42816.33203125,42834.38671875,42734.93359375,42747.8515625,0
1705237200.0,42747.890625,42910.23828125,42747.890625,42888.7734375,0
1705240800.0,42890.34375,42991.58203125,42799.578125,42817.125,0
1705244400.0,42818.25390625,42936.81640625,42813.59765625,42914.34765625,0
1705248000.0,42916.24609375,42965.28515625,42858.53515625,42926.91796875,0
1705251600.0,42920.17578125,42990.33203125,42874.1328125,42956.77734375,0
1705255200.0,42958.86328125,42996.0390625,42843.34375,42907.8359375,0
1705258800.0,42899.8359375,42913.77734375,42625.859375,42625.859375,143093760
1705262400.0,42638.08984375,42713.58203125,42411.3046875,42522.546875,912714752
1705266000.0,42504.87109375,42570.80078125,42055.18359375,42465.4921875,1164088320
1705269600.0,42520.69921875,42612.9921875,42083.59375,42254.05859375,590214144
1705273200.0,42252.7421875,42271.69921875,41724.61328125,41812.25390625,1479812096
1705276800.0,41715.06640625,42321.51953125,41705.41796875,42235.7578125,919687168
1705280400.0,42253.20703125,42369.48828125,42175.9609375,42258.46484375,368087040
1705284000.0,42259.7890625,42365.1796875,42195.76953125,42362.98046875,164945920
1705287600.0,42381.7578125,42616.390625,42381.7578125,42539.94140625,257830912
1705291200.0,42552.171875,42608.6328125,42514.125,42589.41796875,118499328
1705294800.0,42586.7109375,42782.19140625,42575.8515625,42732.328125,360161280
1705298400.0,42734.67578125,42770.53515625,42615.75390625,42641.8828125,133447680
1705302000.0,42637.71484375,42732.9921875,42535.1328125,42701.32421875,28760064
1705305600.0,42702.640625,42748.234375,42643.1796875,42651.671875,242765824
1705309200.0,42649.09375,42721.0703125,42572.84375,42711.4140625,161767424
1705312800.0,42724.92578125,42724.92578125,42545.5703125,42545.5703125,141957120
1705316400.0,42547.8359375,42682.53125,42533.07421875,42678.52734375,183814144
1705320000.0,42680.6640625,42687.38671875,42594.7265625,42647.2578125,206602240
1705323600.0,42649.55859375,42907.01953125,42610.8046875,42845.2109375,476538880
1705327200.0,42838.16796875,42844.80078125,42176.66796875,42243.23046875,1052092416
1705330800.0,42191.22265625,42445.16796875,42186.53125,42257.58203125,573227008
1705334400.0,42254.97265625,42527.08203125,42254.97265625,42527.08203125,149092352
1705338000.0,42502.46484375,42749.48828125,42502.46484375,42707.94921875,266199040
1705341600.0,42696.765625,43319.72265625,42696.765625,42981.28515625,2076037120
1705345200.0,42982.234375,43091.47265625,42822.2265625,42958.9453125,293910528
1705348800.0,42953.734375,43077.4921875,42834.359375,42846.875,0
1705352400.0,42909.05859375,42909.05859375,42727.7734375,42727.7734375,0
1705356000.0,42705.59375,42750.84765625,42386.90625,42592.1953125,0
1705359600.0,42582.16015625,42606.24609375,42477.19140625,42533.6796875,0
1705363200.0,42499.3359375,42645.74609375,42466.2578125,42590.82421875,0
1705366800.0,42572.29296875,42683.40625,42535.453125,42535.453125,0
1705370400.0,42549.140625,42697.43359375,42532.9140625,42685.44921875,0
1705374000.0,42681.078125,42893.484375,42679.0546875,42893.484375,0
1705377600.0,42887.0625,42903.5859375,42732.96484375,42753.3671875,0
1705381200.0,42757.12890625,42880.18359375,42745.875,42751.12890625,0
1705384800.0,42758.34765625,42758.34765625,42631.23828125,42700.79296875,0
1705388400.0,42715.640625,42741.421875,42588.81640625,42717.609375,0
1705392000.0,42742.01953125,42969.2421875,42691.921875,42969.2421875,117168128
1705395600.0,42971.20703125,43094.55078125,42878.48828125,42912.890625,298409984
1705399200.0,42900.25390625,42900.25390625,42815.12890625,42850.2265625,0
1705402800.0,42837.47265625,42893.7421875,42739.3125,42845.51171875,0
1705406400.0,42858.9140625,43103.02734375,42833.1484375,43103.02734375,0
1705410000.0,43120.6171875,43120.6171875,42761.83203125,42778.61328125,36595712
1705413600.0,42784.0859375,42900.52734375,42085.99609375,42640.81640625,1301579776
1705417200.0,42662.34375,43294.61328125,42549.875,43258.41796875,1522294784
